0.0,0.0,0.0,2.5,62.5,0.0,12-31-1969 19:00:00
0.0,0.0,0.0,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,0.0,0.0,10.526315789473683,0.0,12-31-1969 19:00:00
0.0,0.0,11.627906976744185,6.976744186046512,65.11627906976744,0.0,12-31-1969 19:00:00
0.0,0.0,53.65853658536586,0.0,9.75609756097561,0.0,12-31-1969 19:00:00
0.0,0.0,55.26315789473685,0.0,15.789473684210526,0.0,12-31-1969 19:00:00
0.0,0.0,31.70731707317073,0.0,9.75609756097561,0.0,12-31-1969 19:00:00
0.0,0.0,52.27272727272727,0.0,4.545454545454546,0.0,12-31-1969 19:00:00
0.0,0.0,48.78048780487805,0.0,19.51219512195122,0.0,12-31-1969 19:00:00
0.0,0.0,51.21951219512195,2.4390243902439024,19.51219512195122,0.0,12-31-1969 19:00:00
0.0,0.0,62.0,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,40.0,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,37.5,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,42.22222222222222,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,43.47826086956522,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,47.5,12.5,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,47.5,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,40.476190476190474,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,67.3913043478261,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,52.27272727272727,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,53.48837209302325,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,29.72972972972973,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,41.46341463414634,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,53.65853658536586,0.0,14.634146341463413,0.0,12-31-1969 19:00:00
0.0,0.0,70.0,0.0,10.0,0.0,12-31-1969 19:00:00
0.0,0.0,58.333333333333336,0.0,5.555555555555555,0.0,12-31-1969 19:00:00
0.0,0.0,60.0,0.0,8.88888888888889,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.555555555555555,0.0,12-31-1969 19:00:00
0.0,0.0,65.78947368421053,0.0,0.0,0.0,12-31-1969 19:00:00
