09-20-2013 10:17:49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, , , , null
09-20-2013 10:23:01, 46.15384615384615, 0.0, 0.0, 0.0, 2.564102564102564, 30.76923076923077, 20.51282051282051, 0, -1, , , , null
09-20-2013 10:23:54, 77.41935483870968, 0.0, 0.0, 0.0, 0.0, 0.0, 22.58064516129032, 0, 0, , , , null
09-20-2013 11:16:51, 19.565217391304348, 0.0, 0.0, 0.0, 6.521739130434782, 73.91304347826086, 0.0, 0, -1, , , , null
09-20-2013 11:18:10, 51.162790697674424, 0.0, 0.0, 18.6046511627907, 13.953488372093023, 4.651162790697675, 11.627906976744185, 0, 1, , , , [Drawing Geometric Primitives (The Java™ Tutorials > 2D Graphics > Working with Geometry)	http://docs.oracle.com/javase/tutorial/2d/geometry/primitives.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&sqi=2&ved=0CC4QFjAB&url=http://docs.oracle.com/javase/tutorial/2d/geometry/primitives.html&ei=h2c8Ur_XJffi4APPnYHIBw&usg=AFQjCNF_n03hHtnwybvr8xTDCifYG0PDXA&bvm=bv.52434380,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&sqi=2&ved=0CC4QFjAB&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2Ftutorial%2F2d%2Fgeometry%2Fprimitives.html&ei=h2c8Ur_XJffi4APPnYHIBw&usg=AFQjCNF_n03hHtnwybvr8xTDCifYG0PDXA&bvm=bv.52434380,d.dmg, java graphics draw rectangle - Google Search	https://www.google.com/search?q=java%20graphics&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp#channel=np&q=java+graphics+draw+rectangle&rls=org.mozilla:en-US%3Aofficial, Drawing an Image (The Java™ Tutorials > 2D Graphics > Working with Images)	http://docs.oracle.com/javase/tutorial/2d/images/drawimage.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC4QFjAB&url=http://docs.oracle.com/javase/tutorial/2d/images/drawimage.html&ei=bmc8Us6HF5a34AOAiICICA&usg=AFQjCNG2TxFuhppUXOkWOR3OVjVaA7d6Mw&bvm=bv.52434380,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC4QFjAB&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2Ftutorial%2F2d%2Fimages%2Fdrawimage.html&ei=bmc8Us6HF5a34AOAiICICA&usg=AFQjCNG2TxFuhppUXOkWOR3OVjVaA7d6Mw&bvm=bv.52434380,d.dmg, java graphics draw - Google Search	https://www.google.com/search?q=java%20graphics&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp#channel=np&q=java+graphics+draw&rls=org.mozilla:en-US%3Aofficial, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDMQFjAB&url=http://docs.oracle.com/javase/7/docs/api/java/awt/Graphics.html&ei=YWc8UqjmF4XI4AOEu4GgAw&usg=AFQjCNEk-iWcAXi5B9SG1GaUxMDbKCALWA&bvm=bv.52434380,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDMQFjAB&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F7%2Fdocs%2Fapi%2Fjava%2Fawt%2FGraphics.html&ei=YWc8UqjmF4XI4AOEu4GgAw&usg=AFQjCNEk-iWcAXi5B9SG1GaUxMDbKCALWA&bvm=bv.52434380,d.dmg, java graphics - Google Search	https://www.google.com/search?q=java%20graphics&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=np&source=hp]
09-20-2013 11:21:44, 46.93877551020408, 0.0, 0.0, 30.612244897959183, 0.0, 16.3265306122449, 6.122448979591836, 0, -1, design, Surmountable, Solving On Own, null
09-20-2013 11:21:58, 22.413793103448278, 0.0, 0.0, 74.13793103448276, 0.0, 0.0, 3.4482758620689653, 0, -1, , , , [Graphics2D (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/java/awt/Graphics2D.html, Lesson: Working with Geometry (The Java™ Tutorials > 2D Graphics)	http://docs.oracle.com/javase/tutorial/2d/geometry/index.html, Drawing Arbitrary Shapes (The Java™ Tutorials > 2D Graphics > Working with Geometry)	http://docs.oracle.com/javase/tutorial/2d/geometry/arbitrary.html]
09-20-2013 11:23:53, 28.888888888888886, 0.0, 0.0, 48.888888888888886, 0.0, 17.77777777777778, 4.444444444444445, 0, 1, , , Asked for help, [http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://docs.oracle.com/javase/7/docs/api/java/awt/Canvas.html&ei=kmg8Upu_OZKc9QTM44C4CA&usg=AFQjCNEqSzgqaJy_nptkyN3szae9rL10Kg&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F7%2Fdocs%2Fapi%2Fjava%2Fawt%2FCanvas.html&ei=kmg8Upu_OZKc9QTM44C4CA&usg=AFQjCNEqSzgqaJy_nptkyN3szae9rL10Kg&bvm=bv.52434380,d.eWU, java canvas - Google Search	https://www.google.com/search?q=java+canvas&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-20-2013 11:26:46, 17.307692307692307, 0.0, 0.0, 67.3076923076923, 0.0, 15.384615384615385, 0.0, 0, -1, , , , null
09-20-2013 11:27:09, 25.53191489361702, 0.0, 0.0, 68.08510638297872, 0.0, 0.0, 6.382978723404255, 0, -1, , , , null
