20.930232558139537,0.0,0.0,2.3255813953488373,76.74418604651163,0.0,10-02-2014 9:49:57
56.75675675675676,10.81081081081081,0.0,2.7027027027027026,29.72972972972973,0.0,10-02-2014 9:54:55
82.6086956521739,8.695652173913043,0.0,0.0,8.695652173913043,0.0,10-02-2014 9:55:55
62.96296296296296,0.0,0.0,0.0,37.03703703703704,0.0,10-02-2014 9:59:25
37.83783783783784,0.0,0.0,5.405405405405405,56.75675675675676,0.0,10-04-2014 10:10:16
78.57142857142857,0.0,0.0,3.571428571428571,17.857142857142858,0.0,10-04-2014 10:11:24
19.51219512195122,0.0,60.97560975609756,4.878048780487805,14.634146341463413,0.0,10-04-2014 11:02:02
60.0,0.0,0.0,3.3333333333333335,36.666666666666664,0.0,10-04-2014 11:54:41
64.28571428571429,7.142857142857142,0.0,3.571428571428571,25.0,0.0,10-04-2014 12:12:47
53.125,6.25,0.0,9.375,31.25,0.0,10-04-2014 13:13:28
