0.0,0.0,66.66666666666666,2.564102564102564,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,60.0,5.714285714285714,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,69.23076923076923,7.6923076923076925,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,51.35135135135135,5.405405405405405,10.81081081081081,0.0,12-31-1969 19:00:00
0.0,0.0,86.04651162790698,9.30232558139535,4.651162790697675,0.0,12-31-1969 19:00:00
0.0,0.0,86.66666666666667,3.3333333333333335,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,52.38095238095239,0.0,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,54.761904761904766,0.0,4.761904761904762,0.0,12-31-1969 19:00:00
0.0,0.0,56.09756097560976,0.0,4.878048780487805,0.0,12-31-1969 19:00:00
0.0,0.0,75.0,6.25,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,51.42857142857142,8.571428571428571,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,48.78048780487805,2.4390243902439024,4.878048780487805,0.0,12-31-1969 19:00:00
0.0,0.0,97.43589743589743,2.564102564102564,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,79.06976744186046,0.0,20.930232558139537,0.0,12-31-1969 19:00:00
0.0,0.0,78.04878048780488,7.317073170731707,12.195121951219512,0.0,12-31-1969 19:00:00
0.0,0.0,75.75757575757575,12.121212121212121,0.0,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,9.090909090909092,13.636363636363635,0.0,12-31-1969 19:00:00
0.0,0.0,28.57142857142857,11.904761904761903,28.57142857142857,0.0,12-31-1969 19:00:00
