0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,25.581395348837212,2.3255813953488373,25.581395348837212,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,25.581395348837212,2.3255813953488373,25.581395348837212,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,25.581395348837212,2.3255813953488373,25.581395348837212,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,0.0,26.190476190476193,0.0,12-31-1969 19:00:00
0.0,0.0,25.0,4.545454545454546,45.45454545454545,0.0,12-31-1969 19:00:00
0.0,0.0,37.5,2.5,12.5,0.0,12-31-1969 19:00:00
0.0,0.0,67.3913043478261,4.3478260869565215,13.043478260869565,0.0,12-31-1969 19:00:00
0.0,0.0,32.5,2.5,27.500000000000004,0.0,12-31-1969 19:00:00
0.0,0.0,36.58536585365854,2.4390243902439024,17.073170731707318,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,7.142857142857142,23.809523809523807,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,25.581395348837212,2.3255813953488373,25.581395348837212,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,0.0,26.190476190476193,0.0,12-31-1969 19:00:00
0.0,0.0,25.0,4.545454545454546,45.45454545454545,0.0,12-31-1969 19:00:00
0.0,0.0,37.5,2.5,12.5,0.0,12-31-1969 19:00:00
0.0,0.0,67.3913043478261,4.3478260869565215,13.043478260869565,0.0,12-31-1969 19:00:00
0.0,0.0,32.5,2.5,27.500000000000004,0.0,12-31-1969 19:00:00
0.0,0.0,36.58536585365854,2.4390243902439024,17.073170731707318,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,7.142857142857142,23.809523809523807,0.0,12-31-1969 19:00:00
0.0,0.0,11.11111111111111,2.2222222222222223,73.33333333333333,0.0,12-31-1969 19:00:00
0.0,0.0,25.581395348837212,2.3255813953488373,25.581395348837212,0.0,12-31-1969 19:00:00
0.0,0.0,50.0,0.0,5.0,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,0.0,26.190476190476193,0.0,12-31-1969 19:00:00
0.0,0.0,25.0,4.545454545454546,45.45454545454545,0.0,12-31-1969 19:00:00
0.0,0.0,37.5,2.5,12.5,0.0,12-31-1969 19:00:00
0.0,0.0,67.3913043478261,4.3478260869565215,13.043478260869565,0.0,12-31-1969 19:00:00
0.0,0.0,32.5,2.5,27.500000000000004,0.0,12-31-1969 19:00:00
0.0,0.0,36.58536585365854,2.4390243902439024,17.073170731707318,0.0,12-31-1969 19:00:00
0.0,0.0,38.095238095238095,7.142857142857142,23.809523809523807,0.0,12-31-1969 19:00:00
